time,tau_pv_full,tau_pv_red,tau_spts_full,tau_spts_red
2.7494662552808442e-05,14.014810108275936,14.004563450380441,2.3776633884361407,2.3757716841919483
2.8019442170461904e-05,13.779776600955303,13.76965421905484,2.3664299792901975,2.3645263628174304
2.8554238046600946e-05,13.547130747129767,13.537133763653014,2.354989274952628,2.3530736609426883
2.9099241357541707e-05,13.316896984554006,13.307026364161608,2.3433394060161885,2.3414117141471595
2.965464692850612e-05,13.089097601172185,13.079354246570167,2.331478590951209,2.3295387462582724
3.0220653303266972e-05,12.86375289484311,12.854137672837886,2.319405143066406,2.317453077949036
3.0797462815122804e-05,12.6408810629546,12.631394702299675,2.307117477382802,2.3051531279897053
3.1385281659226567e-05,12.420498402968382,12.411141593005304,2.294614116874323,2.2926374268277363
3.198431996629583e-05,12.202619178434205,12.193392459636666,2.2818936954093396,2.2799046141493284
3.259479187772878e-05,11.98725582552372,11.978159646928608,2.2689549695703537,2.266953452133989
3.3216915622155e-05,11.774418898005518,11.76545363125581,2.25579682254968,2.2537828312173698
3.385091359344631e-05,11.5641171281199,11.555283094866272,2.242418268611003,2.240391774404389
3.4497012430217614e-05,11.356357554326797,11.347655027059107,2.2288184677655254,2.226779450966357
3.515544309684404e-05,11.151145443804033,11.14257462318824,2.214996721197179,2.21294516815735
3.58264409660255e-05,10.94848443187217,10.940045545513659,2.2009524868796757,2.1988883984333043
3.651024590292641e-05,10.748376589743811,10.740069738619757,2.186685384107986,2.184608767243642
3.720710235092135e-05,10.55082243622002,10.542647670235832,2.1721951988740655,2.1701060724097623
3.791725941897801e-05,10.355820989938312,10.347778259500881,2.1574818914844123,2.155380280090662
3.864097097070693e-05,10.163369819692576,10.15545906916006,2.1425456041773914,2.140431544994464
3.937849571511208e-05,9.973465149228772,9.965686224098212,2.127386664076973,2.12526020505465
4.0130097299072306e-05,9.786101803947393,9.778454611092881,2.1120055927994246,2.109866797679853
4.089604440158919e-05,9.6012734604709,9.593757835971187,2.0964031164741517,2.094252058811888
4.167661082983257e-05,9.418972567625183,9.41158829390527,2.080580165631401,2.0784169314963
4.247207561702042e-05,9.239190439549228,9.231937293703288,2.0645378858326913,2.062362575757527
4.3282723122165733e-05,9.061917374072054,9.054794999162517,2.0482776470037076,2.0460903700790727
